0.16	3624.80	4876.10	8.71	27.19	41.84	2779.10	79.81	120.34	0.28	77.57	49.63	2710.20	23.93	49.52	3159.90	22.35	63.85	197.89	348.00	94.95	76.09	32.44	8.43	28.10	6.90	17.04	1.54	33.45	13.09	27.92	0.95	15.80	2.08	4.36	2.03	0.02	0.66	0.07	53.35	45.29	63.18	58.21	15.76	58.82	26.58	32.73	37.01	45.43	37.90	39.39	19.46
0.13	3696.00	4856.60	8.71	27.39	41.70	2770.70	80.29	120.37	0.26	77.75	49.38	2702.50	26.21	49.42	3153.20	23.74	63.67	189.98	346.45	95.02	76.23	31.77	8.68	28.38	6.93	17.78	1.57	33.05	13.19	27.96	1.12	16.62	2.09	4.34	2.02	0.02	0.66	0.07	53.35	45.29	62.94	58.46	11.91	58.70	26.33	30.88	36.28	45.20	36.30	40.65	16.19
0.12	3682.70	4901.90	8.65	27.23	41.75	2763.20	79.32	120.35	0.27	78.09	51.59	2694.30	27.21	49.86	3149.30	22.51	63.55	184.52	344.23	95.10	75.92	31.77	8.68	28.38	6.93	17.78	1.57	33.05	13.19	27.96	1.12	16.62	2.09	4.34	2.02	0.02	0.66	0.07	53.35	45.29	63.17	57.92	12.18	55.97	25.53	30.47	42.78	46.20	34.49	39.34	19.18
0.19	3690.10	4827.20	8.52	26.74	41.54	2754.00	80.17	120.39	0.27	78.24	50.10	2684.10	24.28	49.35	3143.90	22.82	63.40	181.08	342.10	95.20	76.14	31.55	8.56	27.97	6.79	18.53	1.55	32.77	13.58	27.42	0.97	17.08	2.07	4.40	2.01	0.01	0.75	0.09	53.82	44.27	62.74	57.21	18.75	56.42	24.27	31.70	38.41	45.02	33.90	39.99	18.48
0.19	3642.30	4756.40	8.42	27.07	41.42	2747.30	79.95	120.37	0.27	78.57	51.28	2677.00	24.84	47.33	3136.40	22.40	63.32	174.47	340.49	95.29	76.21	31.55	8.56	27.97	6.79	18.53	1.55	32.77	13.58	27.42	0.97	17.08	2.07	4.40	2.01	0.01	0.75	0.09	53.82	44.27	63.56	58.06	18.49	56.53	24.17	31.58	41.87	40.34	32.81	39.30	19.51
0.22	3682.30	4723.70	8.28	26.97	41.98	2734.50	80.69	120.37	0.30	78.61	50.89	2663.80	26.10	49.09	3128.00	22.37	63.20	169.85	338.50	95.28	75.82	31.44	8.62	27.80	6.77	18.55	1.57	32.01	13.55	27.26	0.98	17.74	2.09	4.50	2.05	0.01	0.75	0.09	53.82	44.27	64.10	56.73	21.07	57.07	23.34	37.38	40.70	44.43	31.55	39.90	19.65
0.22	3712.70	4714.60	8.61	26.78	41.70	2722.00	79.64	120.35	0.30	78.62	50.99	2649.40	25.01	49.45	3118.10	22.73	63.08	162.55	335.96	95.42	75.89	31.44	8.62	27.80	6.77	18.55	1.57	32.01	13.55	27.26	0.98	17.74	2.09	4.50	2.05	0.01	0.75	0.09	53.82	44.27	63.57	56.84	21.01	54.13	22.28	37.29	41.01	45.26	30.53	38.28	18.86
0.23	3709.20	4747.20	8.36	26.91	42.04	2714.30	79.64	120.40	0.30	79.06	48.84	2641.50	26.58	48.29	3111.90	23.43	62.98	157.35	333.84	95.50	75.99	31.13	8.86	27.52	6.77	18.86	1.56	32.11	13.30	26.57	1.06	17.81	2.08	4.52	2.16	0.01	0.75	0.09	53.82	44.27	63.94	56.44	22.95	54.61	21.72	36.36	34.70	42.57	29.32	39.23	17.22
0.23	3696.00	4755.00	8.31	26.86	41.45	2706.10	80.01	120.36	0.30	79.53	52.51	2633.60	23.65	51.36	3105.50	22.43	62.96	157.34	331.42	95.54	75.84	31.13	8.86	27.52	6.77	18.86	1.56	32.11	13.30	26.57	1.06	17.81	2.08	4.52	2.16	0.02	0.87	0.11	53.46	43.94	64.16	56.34	23.15	56.84	21.37	36.67	45.50	49.69	29.65	39.04	19.63
0.27	3708.20	4691.30	8.43	26.38	41.49	2698.00	79.29	120.40	0.27	79.75	49.26	2623.60	26.25	49.94	3100.00	22.18	62.99	152.14	328.69	95.59	76.13	31.07	8.84	27.91	6.79	19.64	1.55	31.40	13.81	25.82	0.84	18.78	2.16	4.61	2.18	0.02	0.87	0.11	53.46	43.94	64.07	56.35	27.07	53.27	20.01	32.59	35.91	46.39	29.31	38.79	20.23
0.27	3715.10	4718.70	8.17	26.93	41.37	2688.80	79.28	120.38	0.27	80.00	51.09	2614.20	26.03	49.75	3095.40	22.66	63.03	153.21	325.92	95.64	76.30	31.07	8.84	27.91	6.79	19.64	1.55	31.40	13.81	25.82	0.84	18.78	2.16	4.61	2.18	0.02	0.87	0.11	53.46	43.94	63.96	56.02	26.90	53.26	19.16	33.46	41.30	45.97	28.41	38.95	19.10
0.29	3708.00	4611.00	8.34	26.89	41.56	2677.60	78.84	120.38	0.32	80.14	50.79	2602.30	26.62	49.35	3087.20	21.58	63.06	147.35	322.86	95.76	75.65	30.29	8.88	27.37	7.02	20.07	1.59	31.03	13.67	25.41	1.01	19.61	2.13	4.74	2.24	0.02	0.87	0.11	53.46	43.94	63.96	55.31	28.71	53.51	18.50	39.89	40.42	45.03	28.13	38.49	21.77
0.29	3711.40	4616.10	8.30	26.84	41.13	2668.30	78.81	120.37	0.32	80.27	52.94	2592.30	26.20	49.66	3079.40	22.38	63.02	145.00	320.47	96.01	75.88	30.29	8.88	27.37	7.02	20.07	1.59	31.03	13.67	25.41	1.01	19.61	2.13	4.74	2.24	0.02	0.87	0.11	53.46	43.94	63.90	55.25	28.45	54.32	17.69	40.25	46.74	45.75	27.54	37.46	19.89
0.38	3661.70	4539.30	8.26	26.90	41.18	2661.80	79.14	120.39	0.30	80.44	49.22	2585.40	25.68	49.87	3074.40	23.37	63.08	152.21	318.24	96.08	76.35	30.55	8.88	26.91	6.95	20.27	1.59	30.41	13.91	24.82	1.24	20.13	2.17	4.83	2.28	0.01	0.98	0.13	54.60	43.65	62.70	54.93	37.60	53.70	17.41	38.44	35.81	46.24	29.15	37.93	17.56
0.38	3631.60	4532.30	8.32	26.88	41.38	2656.60	79.33	120.35	0.30	80.81	49.18	2579.20	24.25	48.65	3072.40	23.24	63.20	151.79	315.83	96.10	76.13	30.55	8.88	26.91	6.95	20.27	1.59	30.41	13.91	24.82	1.24	20.13	2.17	4.83	2.28	0.01	0.98	0.13	54.60	43.65	63.22	55.02	37.65	55.37	16.63	38.98	35.70	43.42	29.71	36.82	17.89
0.37	3676.30	4517.00	8.33	27.11	41.43	2649.90	78.09	120.39	0.33	80.83	51.45	2571.40	26.08	51.35	3068.30	23.13	63.33	154.26	313.76	96.20	75.90	30.11	9.00	26.18	6.92	20.84	1.63	29.84	13.87	24.61	1.15	21.67	2.20	4.90	2.30	0.01	0.98	0.13	54.60	43.65	63.01	54.49	36.94	55.16	15.88	41.71	42.38	49.65	30.00	37.66	18.22
0.37	3657.80	4493.40	8.30	26.71	41.42	2645.60	78.61	120.41	0.33	81.15	50.50	2568.40	26.18	52.25	3066.10	23.07	63.45	157.97	311.50	96.20	76.49	30.11	9.00	26.18	6.92	20.84	1.63	29.84	13.87	24.61	1.15	21.67	2.20	4.90	2.30	0.01	0.98	0.13	54.60	43.65	63.33	54.77	36.98	55.01	15.41	42.02	39.58	51.73	30.18	37.10	18.34
0.44	3687.60	4482.20	8.28	26.85	41.92	2643.80	77.09	120.40	0.32	81.62	49.64	2565.30	25.38	52.55	3066.90	22.86	63.64	157.99	309.43	96.00	76.81	29.65	9.03	25.57	6.98	21.78	1.59	29.86	13.97	23.63	1.43	22.33	2.20	4.90	2.22	0.01	0.98	0.13	54.60	43.65	63.00	53.20	42.96	54.88	14.92	41.65	37.03	52.43	30.68	37.12	18.82
0.44	3693.00	4472.00	8.34	26.87	41.61	2640.30	77.89	120.40	0.32	81.86	48.19	2560.70	26.36	50.72	3066.30	22.04	63.93	166.28	307.08	96.13	76.71	29.65	9.03	25.57	6.98	21.78	1.59	29.86	13.97	23.63	1.43	22.33	2.20	4.90	2.22	0.02	1.09	0.13	54.78	44.11	62.91	53.33	43.03	55.86	14.34	41.66	32.78	48.21	33.51	37.68	20.77
0.50	3639.60	4376.20	8.40	26.90	41.65	2634.60	78.17	120.42	0.33	81.85	49.72	2556.10	24.86	49.05	3061.70	22.01	64.18	170.71	306.03	96.06	76.43	29.73	8.97	25.43	7.05	22.29	1.62	29.28	14.08	22.77	1.56	22.45	2.20	5.04	2.25	0.02	1.09	0.13	54.78	44.11	63.21	51.73	49.91	53.95	14.21	43.09	37.29	44.34	34.94	37.99	20.87
0.51	3634.30	4345.30	8.43	26.95	41.77	2629.10	77.48	120.41	0.33	81.78	50.13	2549.40	26.88	49.53	3058.70	22.54	64.41	180.23	304.01	96.25	76.39	29.73	8.97	25.43	7.05	22.29	1.62	29.28	14.08	22.77	1.56	22.45	2.20	5.04	2.25	0.02	1.09	0.13	54.78	44.11	63.30	52.10	49.61	53.79	13.58	43.72	38.49	45.44	35.90	37.75	19.67
0.52	3631.80	4283.50	8.39	26.95	41.97	2625.10	76.59	120.41	0.35	81.84	50.43	2545.80	25.61	50.15	3054.90	22.93	64.59	183.24	303.86	96.09	76.56	29.63	9.13	24.74	6.93	21.98	1.66	29.38	13.93	22.51	1.69	23.25	2.22	5.22	2.37	0.02	1.09	0.13	54.78	44.11	62.63	51.04	51.43	54.32	13.35	44.68	39.35	46.89	37.44	37.59	18.75
0.52	3625.60	4297.20	8.47	26.97	41.76	2621.80	76.18	120.39	0.34	81.81	49.98	2542.00	27.84	49.84	3051.60	23.01	64.78	187.10	303.14	96.35	76.08	29.63	9.13	24.74	6.93	21.98	1.66	29.38	13.93	22.51	1.69	23.25	2.22	5.22	2.37	0.02	1.09	0.13	54.78	44.11	62.73	50.88	51.51	56.25	13.18	45.39	38.05	46.15	38.90	37.52	18.62
0.56	3629.80	4210.70	8.57	26.77	41.46	2622.90	75.99	120.43	0.33	81.95	51.07	2542.70	25.97	50.78	3052.10	22.79	65.01	202.29	304.14	96.02	76.53	29.74	9.32	24.57	7.20	22.24	1.68	29.33	14.02	21.61	1.65	23.67	2.25	5.15	2.37	0.03	1.17	0.12	54.35	42.47	63.64	52.12	54.70	54.51	13.32	42.73	41.25	48.34	42.46	37.82	19.15
0.56	3668.20	4275.90	8.64	26.90	41.99	2623.90	74.71	120.43	0.33	82.27	49.80	2545.00	28.41	48.43	3054.40	22.53	65.35	213.04	303.78	96.04	76.82	29.74	9.32	24.57	7.20	22.24	1.68	29.33	14.02	21.61	1.65	23.67	2.25	5.15	2.37	0.03	1.17	0.12	54.35	42.47	62.98	51.34	54.86	56.18	13.26	42.96	37.50	42.91	44.63	38.11	19.74
0.58	3586.30	4205.40	8.65	26.94	42.17	2623.30	74.98	120.43	0.34	82.39	49.10	2544.40	27.64	51.60	3053.70	22.31	65.74	221.14	303.92	95.95	77.01	29.84	9.25	23.46	7.18	22.81	1.64	29.54	14.06	21.09	1.71	23.51	2.25	5.25	2.31	0.03	1.17	0.12	54.35	42.47	61.87	50.98	56.18	57.44	13.42	44.66	35.46	50.24	47.03	38.29	20.26
0.57	3611.50	4217.50	8.61	27.03	41.82	2624.20	75.58	120.40	0.34	82.40	49.96	2544.60	25.94	51.14	3054.20	22.53	66.12	229.76	304.16	95.95	76.76	29.84	9.25	23.46	7.18	22.81	1.64	29.54	14.06	21.09	1.71	23.51	2.25	5.25	2.31	0.03	1.17	0.12	54.35	42.47	61.44	50.83	56.48	57.59	13.30	44.74	37.97	49.16	49.36	37.56	19.74
0.59	3610.00	4170.60	8.73	26.63	41.77	2624.70	74.61	120.45	0.35	82.45	50.96	2546.00	25.55	48.72	3054.10	22.02	66.46	235.22	306.41	95.91	76.93	30.30	9.12	24.16	7.26	22.45	1.66	29.76	13.98	20.35	1.76	23.43	2.23	5.27	2.43	0.03	1.17	0.12	54.35	42.47	61.36	49.37	57.77	55.16	13.53	44.73	40.93	43.56	51.96	39.22	20.95
0.59	3589.50	4166.50	8.84	26.53	42.23	2623.50	74.46	120.39	0.34	82.29	51.17	2544.70	26.79	49.40	3052.70	22.21	66.81	253.85	306.79	95.93	76.87	30.30	9.12	24.16	7.26	22.45	1.66	29.76	13.98	20.35	1.76	23.43	2.23	5.27	2.43	0.04	1.21	0.09	54.63	42.64	61.71	49.42	57.99	57.76	13.46	45.16	41.53	45.14	55.95	37.05	20.51
0.57	3587.40	4111.00	8.82	26.86	42.14	2623.90	73.45	120.43	0.34	82.20	50.50	2544.80	25.73	50.50	3052.90	22.73	67.18	264.67	307.51	95.85	76.80	30.30	8.98	23.82	7.26	22.49	1.64	29.95	14.03	20.41	1.80	24.03	2.30	5.40	2.40	0.04	1.21	0.09	54.63	42.64	60.70	50.31	55.71	59.78	13.80	43.80	39.58	47.70	59.17	38.76	19.30
0.57	3547.00	4183.00	8.91	26.86	42.22	2626.60	74.38	120.40	0.34	82.11	50.96	2547.90	27.02	51.32	3053.20	23.20	67.50	278.06	309.37	95.94	76.96	30.30	8.98	23.82	7.26	22.49	1.64	29.95	14.03	20.41	1.80	24.03	2.30	5.40	2.40	0.04	1.21	0.09	54.63	42.64	61.40	49.45	55.72	59.27	14.25	43.84	40.93	49.59	62.14	38.07	18.19
0.59	3548.20	4152.70	8.91	27.46	42.06	2632.40	73.65	120.46	0.35	82.41	50.47	2554.60	26.10	49.97	3057.80	23.03	67.87	287.80	311.57	95.64	77.93	30.67	9.21	23.86	7.26	21.70	1.64	30.58	13.95	20.05	2.02	23.96	2.22	5.19	2.42	0.04	1.21	0.09	54.63	42.64	61.04	49.10	57.85	59.32	15.10	44.17	39.50	46.47	65.43	39.42	18.50
0.59	3543.90	4104.30	9.09	27.05	42.33	2636.70	73.03	120.42	0.35	82.55	49.00	2558.30	26.68	48.69	3062.30	22.47	68.35	297.13	313.04	95.61	77.34	30.67	9.21	23.86	7.26	21.70	1.64	30.58	13.95	20.05	2.02	23.96	2.22	5.19	2.42	0.04	1.21	0.09	54.63	42.64	61.12	49.68	57.69	60.52	14.71	44.48	35.15	43.49	68.73	38.62	19.83
0.57	3535.10	4125.70	9.09	26.72	42.07	2639.00	73.21	120.41	0.34	82.37	49.15	2561.60	26.57	48.20	3062.50	22.47	68.78	310.56	315.31	95.43	77.28	31.16	9.14	23.64	6.96	22.22	1.67	30.68	14.02	19.50	1.92	23.93	2.27	5.25	2.47	0.02	1.17	0.11	54.66	42.44	60.87	50.81	55.98	60.09	15.13	42.91	35.61	42.37	73.20	39.48	19.83
0.57	3535.70	4155.10	9.25	27.23	42.21	2640.70	72.82	120.43	0.34	82.07	50.69	2563.00	27.12	48.47	3064.20	22.80	69.17	325.73	317.07	95.50	77.30	31.16	9.14	23.64	6.96	22.22	1.67	30.68	14.02	19.50	1.92	23.93	2.27	5.25	2.47	0.02	1.17	0.11	54.66	42.44	60.86	50.46	56.06	57.38	15.53	43.19	40.14	42.99	76.63	39.79	19.03
0.53	3614.70	4129.00	9.23	26.92	41.91	2646.50	72.78	120.44	0.35	82.12	51.88	2569.90	26.46	51.51	3065.30	23.26	69.53	336.87	320.46	95.29	77.27	31.41	8.99	23.27	7.07	22.31	1.65	31.81	14.02	19.43	1.78	23.34	2.33	5.33	2.38	0.02	1.17	0.11	54.66	42.44	61.89	48.94	52.58	59.64	16.50	43.81	43.62	50.02	80.41	38.99	17.92
0.53	3595.10	4112.60	9.34	26.90	42.27	2645.90	72.45	120.46	0.35	81.82	50.99	2568.80	26.93	49.76	3065.90	24.11	69.90	347.37	321.16	95.08	77.04	31.41	8.99	23.27	7.07	22.31	1.65	31.81	14.02	19.43	1.78	23.34	2.33	5.33	2.38	0.02	1.17	0.11	54.66	42.44	62.23	49.13	52.67	60.27	16.41	43.91	41.00	45.97	84.22	40.76	15.93
0.52	3573.90	4059.50	9.30	26.88	42.27	2648.40	72.16	120.41	0.35	81.65	49.80	2573.50	25.67	48.79	3064.30	22.90	70.20	360.17	324.97	95.19	77.35	31.77	8.95	22.57	7.01	21.59	1.71	31.94	13.99	19.48	1.79	22.99	2.31	5.14	2.43	0.02	1.17	0.11	54.66	42.44	61.49	48.98	51.20	59.46	17.28	44.19	37.51	43.73	87.82	39.68	18.78
0.52	3548.90	4053.10	9.29	27.16	42.57	2651.80	72.46	120.43	0.35	81.54	49.74	2576.90	26.38	50.06	3065.70	23.27	70.51	370.88	326.74	95.01	77.27	31.77	8.95	22.57	7.01	21.59	1.71	31.94	13.99	19.48	1.79	22.99	2.31	5.14	2.43	0.03	1.07	0.10	54.49	42.99	61.92	49.05	51.14	62.02	17.93	44.10	37.34	46.66	91.13	40.80	17.90
0.49	3587.30	4105.20	9.41	26.70	42.32	2656.90	71.90	120.43	0.35	81.57	49.91	2583.00	27.18	52.48	3069.40	23.66	70.83	382.99	329.92	94.99	77.63	32.44	9.01	23.13	7.16	21.06	1.68	32.69	14.04	19.34	1.66	22.94	2.28	5.22	2.34	0.03	1.07	0.10	54.49	42.99	61.67	49.65	48.13	63.35	18.31	43.44	37.82	52.28	94.57	40.08	16.94
0.49	3568.10	4110.70	9.46	26.88	42.16	2663.10	72.10	120.44	0.35	81.54	52.38	2588.50	24.93	49.52	3074.30	22.00	71.19	391.85	332.04	94.88	77.77	32.44	9.01	23.13	7.16	21.06	1.68	32.69	14.04	19.34	1.66	22.94	2.28	5.22	2.34	0.03	1.07	0.10	54.49	42.99	62.00	49.58	48.07	61.89	18.56	43.53	45.11	45.41	98.28	40.63	20.84
0.43	3573.30	4142.00	9.51	26.96	42.80	2668.70	71.67	120.41	0.36	81.56	50.48	2595.00	24.99	47.87	3076.70	23.25	71.53	398.77	334.16	94.85	77.88	33.07	8.93	23.15	7.04	20.70	1.67	32.78	14.04	19.18	1.60	21.88	2.29	5.20	2.41	0.03	1.07	0.10	54.49	42.99	60.42	50.09	42.00	61.98	19.48	44.30	39.50	41.61	100.10	40.33	17.82
0.43	3543.70	4115.20	9.57	26.97	42.18	2675.90	70.44	120.42	0.37	81.43	49.86	2602.60	27.89	48.58	3080.10	23.42	71.78	397.19	337.78	94.81	77.74	33.07	8.93	23.15	7.04	20.70	1.67	32.78	14.04	19.18	1.60	21.88	2.29	5.20	2.41	0.03	1.07	0.10	54.49	42.99	60.93	50.41	42.15	62.95	20.35	43.69	37.68	43.24	100.28	40.48	17.40
0.36	3576.00	4189.80	9.61	26.95	42.70	2679.40	71.40	120.40	0.37	81.13	51.24	2606.50	24.85	51.00	3083.10	22.39	71.84	398.38	339.22	94.82	77.47	32.76	9.11	23.04	6.95	20.73	1.72	33.90	13.81	19.74	1.40	21.78	2.31	5.08	2.36	0.03	0.97	0.08	54.61	43.19	61.18	50.04	35.35	63.24	20.48	43.90	41.76	48.84	99.97	40.10	19.84
0.36	3545.70	4160.10	9.67	26.86	42.74	2684.10	71.17	120.42	0.37	80.73	51.92	2611.30	26.11	50.05	3085.80	22.59	71.78	400.85	341.70	94.74	77.46	32.76	9.11	23.04	6.95	20.73	1.72	33.90	13.81	19.74	1.40	21.78	2.31	5.08	2.36	0.03	0.97	0.08	54.61	43.19	61.70	50.40	35.35	64.28	20.99	44.03	43.75	46.66	99.89	41.52	19.39
0.38	3574.20	4188.50	9.87	26.56	42.41	2692.90	71.90	120.39	0.34	80.63	51.57	2621.50	25.19	49.02	3091.40	23.00	71.66	399.56	344.19	94.76	77.70	33.51	8.91	23.67	6.97	20.28	1.68	34.42	13.79	19.48	1.46	21.12	2.28	5.05	2.34	0.03	0.97	0.08	54.61	43.19	61.92	49.66	37.75	64.19	21.68	40.83	42.71	44.26	100.21	40.08	18.38
0.38	3609.00	4149.80	9.75	26.96	42.77	2702.00	70.59	120.43	0.35	80.65	49.72	2630.50	27.45	51.80	3098.70	22.68	71.63	403.08	346.01	94.46	77.97	33.51	8.91	23.67	6.97	20.28	1.68	34.42	13.79	19.48	1.46	21.12	2.28	5.05	2.34	0.03	0.97	0.08	54.61	43.19	61.32	50.12	37.67	63.77	22.43	40.34	37.27	50.69	99.76	41.88	19.09
0.30	3572.50	4215.20	9.84	27.26	42.80	2711.90	70.68	120.40	0.35	80.75	47.29	2641.10	25.72	50.63	3105.40	23.38	71.64	402.30	348.84	94.41	78.43	33.23	8.95	24.16	6.68	20.18	1.68	34.97	13.70	19.58	1.43	20.38	2.29	4.98	2.33	0.03	0.97	0.08	54.61	43.19	61.74	50.16	29.33	64.86	23.43	40.13	30.12	47.98	99.98	41.84	17.35
0.30	3603.40	4199.10	9.90	26.87	42.71	2718.90	70.80	120.43	0.34	80.64	49.00	2648.70	24.72	48.05	3111.70	21.72	71.66	400.49	350.39	94.37	77.96	33.23	8.95	24.16	6.68	20.18	1.68	34.97	13.70	19.58	1.43	20.38	2.29	4.98	2.33	0.01	0.87	0.10	54.53	44.11	61.21	50.35	29.65	65.93	23.87	40.50	35.17	42.02	100.16	41.46	21.27
0.32	3698.60	4214.80	10.00	26.56	42.89	2725.30	70.95	120.43	0.34	80.17	49.45	2656.20	25.43	48.54	3116.00	24.00	71.57	400.77	352.69	94.24	77.36	33.83	8.79	24.38	6.81	19.50	1.70	35.52	13.71	20.20	1.27	19.97	2.30	4.96	2.21	0.01	0.87	0.10	54.53	44.11	62.17	50.16	30.86	63.60	24.30	38.66	36.47	43.15	99.89	41.92	15.90
0.32	3623.90	4187.00	10.00	27.13	42.83	2732.10	70.50	120.42	0.34	79.84	50.14	2663.10	25.42	49.62	3121.40	23.09	71.44	405.60	354.73	94.01	77.83	33.83	8.79	24.38	6.81	19.50	1.70	35.52	13.71	20.20	1.27	19.97	2.30	4.96	2.21	0.01	0.87	0.10	54.53	44.11	63.46	50.49	30.94	63.76	25.01	38.76	38.52	45.66	99.89	42.05	18.02
0.24	3610.90	4305.90	10.06	27.09	42.70	2739.50	71.11	120.42	0.34	79.70	49.49	2670.70	25.16	49.49	3125.00	22.46	71.35	403.68	356.41	94.22	77.62	34.29	8.62	24.51	6.60	19.15	1.72	35.67	13.62	21.12	1.29	19.71	2.35	4.89	2.33	0.01	0.87	0.10	54.53	44.11	62.65	50.57	24.02	64.59	25.91	38.57	36.61	45.35	100.15	42.23	19.50
0.24	3644.50	4274.60	10.04	26.82	42.65	2749.10	71.89	120.40	0.34	79.54	51.93	2680.90	25.26	49.73	3130.70	22.20	71.26	405.02	358.45	93.99	78.03	34.29	8.62	24.51	6.60	19.15	1.72	35.67	13.62	21.12	1.29	19.71	2.35	4.89	2.33	0.01	0.87	0.10	54.53	44.11	62.07	50.94	23.93	65.94	26.36	38.37	43.78	45.91	100.07	41.89	20.07
0.18	3664.30	4291.80	10.05	26.81	43.16	2754.50	71.32	120.42	0.33	79.24	51.24	2687.20	25.87	50.79	3137.30	22.79	71.18	407.98	359.74	94.05	77.49	34.08	8.75	24.52	6.95	18.06	1.66	36.02	13.57	21.17	1.25	18.70	2.30	4.72	2.31	0.03	0.80	0.08	54.17	43.69	63.71	51.48	17.45	66.41	26.69	36.92	41.74	48.37	99.87	42.69	18.68
0.18	3679.50	4278.40	10.08	27.00	42.36	2763.10	71.47	120.42	0.33	79.13	49.47	2695.20	25.10	49.32	3143.40	24.22	71.10	410.12	360.93	93.80	77.77	34.08	8.75	24.52	6.95	18.06	1.66	36.02	13.57	21.17	1.25	18.70	2.30	4.72	2.31	0.03	0.80	0.08	54.17	43.69	63.45	51.64	17.70	63.93	27.22	36.55	36.54	44.96	99.94	43.17	15.27
0.18	3557.90	4391.40	10.11	27.08	42.72	2770.90	71.89	120.38	0.33	79.04	47.56	2703.70	24.76	47.79	3150.30	22.74	71.08	410.73	361.57	94.15	77.57	34.13	8.74	24.64	6.61	18.21	1.64	36.96	13.47	21.64	1.12	18.32	2.24	4.69	2.13	0.03	0.80	0.08	54.17	43.69	62.60	53.00	17.65	65.94	27.89	35.71	30.93	41.43	99.84	42.11	18.75
0.18	3580.10	4364.20	10.04	26.88	42.64	2780.70	72.45	120.39	0.32	78.78	51.84	2713.50	24.50	48.04	3158.00	22.47	71.00	410.48	362.63	93.97	77.65	34.13	8.74	24.64	6.61	18.21	1.64	36.96	13.47	21.64	1.12	18.32	2.24	4.69	2.13	0.03	0.80	0.08	54.17	43.69	62.22	53.33	17.42	65.89	28.18	36.24	43.51	42.01	100.02	42.20	19.37
0.15	3711.00	4391.60	10.16	27.23	42.75	2788.90	71.26	120.39	0.31	78.44	48.51	2722.00	23.45	48.66	3165.30	23.37	70.92	410.01	364.07	94.09	77.26	34.63	8.52	25.52	6.71	18.07	1.65	36.99	13.43	21.93	1.27	17.42	2.25	4.59	2.13	0.03	0.80	0.08	54.17	43.69	63.00	52.74	15.27	65.68	28.61	34.16	33.72	43.43	100.00	42.48	17.28
0.16	3687.60	4385.10	9.95	27.14	42.98	2797.10	72.03	120.42	0.31	78.28	49.68	2731.60	23.59	50.93	3172.40	21.79	70.78	411.01	365.04	93.81	77.48	34.63	8.52	25.52	6.71	18.07	1.65	36.99	13.43	21.93	1.27	17.42	2.25	4.59	2.13	-0.01	0.73	0.09	54.19	43.91	63.41	52.81	14.95	67.70	29.52	34.09	37.16	48.68	99.65	42.96	20.99
0.08	3652.40	4378.40	10.05	26.86	42.74	2804.80	73.05	120.38	0.30	78.14	49.44	2739.50	25.62	48.82	3176.10	22.49	70.71	413.26	365.63	93.87	77.38	34.85	8.46	25.37	6.54	17.52	1.65	36.84	13.47	22.16	1.20	16.99	2.23	4.61	2.08	-0.01	0.73	0.09	54.19	43.91	63.36	53.34	8.16	66.39	30.11	33.52	36.44	43.79	100.01	42.29	19.33
0.08	3693.10	4378.90	10.15	26.90	42.76	2809.80	71.21	120.41	0.31	77.80	51.60	2744.00	25.64	49.53	3181.70	23.42	70.66	415.38	366.19	93.90	77.12	34.85	8.46	25.37	6.54	17.52	1.65	36.84	13.47	22.16	1.20	16.99	2.23	4.61	2.08	-0.01	0.73	0.09	54.19	43.91	62.66	53.34	8.32	66.78	29.96	33.09	42.80	45.44	99.85	42.97	17.15
0.04	3757.90	4504.10	9.98	27.13	42.72	2818.10	72.48	120.39	0.31	77.78	49.10	2753.30	24.43	49.99	3188.80	23.29	70.56	414.43	366.70	93.80	77.38	34.92	8.39	25.88	6.69	17.16	1.65	36.77	13.54	22.90	1.13	16.60	2.20	4.45	2.06	-0.01	0.73	0.09	54.19	43.91	63.30	53.37	3.82	65.48	30.32	33.58	35.46	46.51	100.13	42.06	17.43
0.04	3720.30	4524.60	9.94	27.10	42.63	2824.30	72.80	120.43	0.31	77.61	49.70	2759.20	25.69	49.53	3193.50	22.70	70.55	416.45	366.59	93.77	77.01	34.92	8.39	25.88	6.69	17.16	1.65	36.77	13.54	22.90	1.13	16.60	2.20	4.45	2.06	-0.01	0.73	0.09	54.19	43.91	63.94	53.13	3.99	65.84	30.85	33.50	37.22	45.45	99.99	43.72	18.85
0.02	3659.70	4500.70	10.14	26.78	42.68	2829.10	72.43	120.39	0.31	77.44	49.64	2764.30	24.50	50.02	3198.50	22.75	70.49	416.14	366.69	93.83	77.08	35.10	8.39	25.91	6.76	17.02	1.62	36.97	13.22	23.26	1.04	15.98	2.24	4.32	2.05	0.01	0.68	0.08	53.59	44.22	63.92	54.52	1.96	64.27	30.88	34.53	37.04	46.57	98.93	42.36	18.73
0.02	3682.30	4549.60	9.94	26.88	42.85	2834.90	72.34	120.41	0.32	77.24	49.86	2770.50	25.91	48.88	3202.80	23.38	70.39	416.77	366.60	93.94	76.91	35.10	8.39	25.91	6.76	17.02	1.62	36.97	13.22	23.26	1.04	15.98	2.24	4.32	2.05	0.01	0.68	0.08	53.59	44.22	63.53	53.94	1.96	67.51	31.39	33.94	37.70	43.95	98.89	44.19	17.26
